Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA,AAPL,MSFT,SPY,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2021-01-21,133.8389892578125,217.4600372314453,362.8909912109375,281.663330078125,136.57698583657466,218.74564085028206,363.5615632075733,285.239990234375,130.63162652639653,214.99515855621453,361.9560064447179,280.47332763671875,130.83698261117812,217.19904626010063,363.1271008041826,285.0,120150900,30709400,47840100,61563300
2021-01-22,135.99032592773438,218.40731811523438,361.6064758300781,282.21331787109375,136.7530517681992,222.38979401245734,362.7870234925917,282.6666564941406,132.03000949708334,218.26233132564698,360.6242521047168,276.2066650390625,133.2621016422452,219.49960109485633,361.01147519665693,278.10333251953125,114459400,30172700,52860500,60199500
2021-01-25,139.75506591796875,221.8678741455078,363.0325927734375,293.6000061035156,141.8770099497923,222.10952869537653,363.391455058465,300.1333312988281,133.5163448545916,216.73513386620408,357.4320526629958,279.6066589355469,139.9017531531502,221.47155714386156,362.35259615544277,285.0,157611700,33152100,70402000,123520200
2021-01-26,139.98974609375,224.5743865966797,362.46600341796875,294.36334228515625,141.10450036185256,226.3626212451951,364.41154411858565,298.6333312988281,138.23937702907264,222.39949585566396,362.2298938298165,290.5333251953125,140.42000474475194,224.12007490638044,363.99598893767995,297.1266784667969,98390600,49169600,42665300,69394800
2021-01-27,138.9140625,225.12533569335938,353.60711669921875,288.0533447265625,141.10446281272274,232.41364397713198,359.1887500268536,297.1666564941406,137.3006079089825,222.45747521183685,351.34047074016087,286.2200012207031,140.25371891703733,230.05509359881663,359.0943004406497,290.1166687011719,140843800,69870600,123351100,82002000
2021-01-28,134.0541534423828,230.95404052734375,356.648193359375,278.4766540527344,138.84565243368124,234.54019993477277,360.7092659913169,282.6666564941406,133.67279054633673,227.24223080469633,355.0048801545745,267.0,136.43034911842764,227.74487631383215,355.44873842863666,273.3333435058594,142621100,49111200,94198100,79134000
2021-01-29,129.0377655029297,224.21673583984375,349.5082092285156,264.510009765625,133.71191168514858,230.07443903202116,355.7415063573912,280.8033447265625,127.3265190787023,223.6270982223468,347.8082033813879,260.0333251953125,132.822059963538,228.11220551383425,354.7592826782927,276.6666564941406,177523800,42503100,126765100,104972400
2021-02-01,131.16946411132812,231.65003967285156,355.3260192871094,279.9366760253906,132.38200963670096,234.40490737058428,356.37433192810187,280.6666564941406,128.03054311559552,224.67105527139003,349.8010496651537,265.1866760253906,130.78810127267676,227.21326579072962,352.9554700157922,271.42999267578125,106239800,33314200,75817600,76174200
2021-02-02,132.0006561279297,231.5146942138672,360.3504333496094,290.92999267578125,133.29141701118044,234.22122782496083,361.9276580426692,293.5,131.62906644112428,230.7220750470694,355.4110393288535,280.73333740234375,132.72425930217142,233.24494886053066,358.5560062866703,281.55999755859375,83305400,25916300,64450700,73038600
2021-02-03,130.9739227294922,234.88821411132812,360.6337890625,284.89666748046875,132.76339946569158,236.9084425364571,362.381005771248,292.6933288574219,130.6512287356642,231.27305686418464,359.33991313684527,284.35333251953125,132.75361136470895,231.57272088487053,361.1910042293601,292.3399963378906,89880900,27158100,52427100,55030500
2021-02-04,134.34754943847656,233.93124389648438,364.73260498046875,283.3299865722656,134.35732262071122,235.1201947934274,364.7798153635223,285.5,131.6095514029932,232.34599078331556,360.74707446824027,277.8066711425781,133.28169066023165,234.55955451872575,361.68205909965525,285.0,84183100,25296100,47142600,47438100
2021-02-05,133.93128967285156,234.11489868164062,366.1681213378906,284.07666015625,134.57764200690855,235.15884798981253,366.88590358289525,288.25665283203125,133.04991099417794,232.3943196596781,364.68537528929346,279.65667724609375,134.50909763745554,234.14389604441584,366.6309156483644,281.6666564941406,75693800,18054800,48669800,55699800
2021-02-08,134.0781707763672,234.37588500976562,368.8125915527344,287.8066711425781,134.12713956998047,235.54548461677044,368.8598019366164,292.5899963378906,132.12932635870976,232.77129547098718,366.77260146678475,284.9166564941406,133.21636782694236,235.03317821875655,367.64146851959754,289.8900146484375,71297200,22211900,38365200,60485100
2021-02-09,133.19679260253906,235.63247680664062,368.5670471191406,283.1533203125,135.02812408017564,236.58941919845122,369.17150146657843,286.6000061035156,133.04011336544966,233.3222603490006,367.5470664353014,280.5833435058594,133.79417608953227,233.79589373503362,367.9625927717028,285.0400085449219,76774200,23565000,35551100,45473100
2021-02-10,132.589599609375,234.71421813964844,368.4065246582031,268.2733459472656,134.156511268981,237.71072545129076,370.48430070234235,281.6066589355469,131.62007133888633,232.84863750501347,365.96988622641544,266.67333984375,133.65705051910336,236.82143855399823,370.33318709713467,281.21331787109375,73046600,22186700,59154400,108648300
2021-02-11,132.33502197265625,236.32843017578125,369.0014953613281,270.5533447265625,133.5689551830647,236.96638681935158,369.9270553094596,276.6266784667969,131.0031511508519,234.06653294149166,366.5365251310788,267.24334716796875,133.08908479631512,236.60874289422978,369.50204652812033,270.8133239746094,64280000,15751100,42913300,64868400
2021-02-12,132.57003784179688,236.811767578125,370.82427978515625,272.0400085449219,132.72673203035987,237.11141682156133,371.06981415205564,272.4433288574219,130.92479369142617,234.62720128831197,368.11371756716676,261.77667236328125,131.57114601186336,235.78714002879056,368.1892887738823,267.086669921875,60145100,16561100,50593300,71304900
2021-02-16,130.43511962890625,235.56484985351562,370.5031433105469,265.40667724609375,133.19678338492807,237.91373972392248,372.2692671884747,273.6666564941406,130.0433842053432,234.81088884558827,369.7759361763204,264.14666748046875,132.6875497490638,236.85045381560283,372.0709143884372,272.6666564941406,80576300,26728500,50972400,59406900
2021-02-17,128.13372802734375,236.591796875,370.588134765625,266.04998779296875,129.48518916522133,236.69837034914275,370.84312271447357,266.61334228515625,126.79206961510138,233.43336948837552,367.69812723550217,254.00332641601562,128.53525125572466,233.80153508693996,368.72759028026013,259.6966552734375,97918500,21653500,52290600,77989500
2021-02-18,127.02711486816406,236.19454956054688,369.010986328125,262.4599914550781,127.31111000008823,236.3301871736049,369.7665255470326,264.89666748046875,124.77468454875732,233.35584280747844,366.19654941704295,258.75665283203125,126.52765402683634,234.26655883089282,367.94376628548713,260.29998779296875,96856700,16925600,59712800,53871300
2021-02-19,127.1838150024414,233.46241760253906,368.3592529296875,260.4333190917969,128.0064521282503,236.26237710355275,370.5786886022781,265.5966796875,126.13595423382512,232.69702230897636,367.90591218955143,259.1233215332031,127.54617222871777,236.15580363672976,370.2859150478053,265.0,87668800,25262600,83241000,56874900
2021-02-22,123.39383697509766,227.20367431640625,365.52593994140625,238.1666717529297,127.03689430981674,230.51712008989588,367.97203158504686,256.1666564941406,123.00210901419216,225.15941222646893,365.2520447748612,236.73333740234375,125.36225709015602,230.02301481272858,365.5542719364303,254.2133331298828,103916400,36446900,67414200,111809100
2021-02-23,123.2567367553711,226.00234985351562,365.9698791503906,232.94667053222656,124.08915402582353,227.51374483594182,367.33932635600047,237.8699951171875,115.94124359187607,221.6037877550259,359.0754903751852,206.3333282470703,121.20017424260931,223.1539447943002,363.2876775592541,220.7100067138672,158273000,30228700,107284100,199820700
2021-02-24,122.75729370117188,227.24244689941406,370.0025634765625,247.33999633789062,122.9629492225392,227.87218981813064,370.4370258241427,248.3333282470703,119.70183170189726,221.8653577611873,363.8637148407786,231.38999938964844,122.35577791324243,222.84388523977242,364.86481708177973,237.28334045410156,111039900,26339700,72433900,110301000
2021-02-25,118.48746490478516,221.85569763183594,361.08709716796875,227.4066619873047,123.8443257123782,227.2812177234794,370.10650059110185,245.73666381835938,118.04677560357413,220.78027969273876,359.6232292725242,223.52667236328125,122.10114407243823,224.84942345731966,368.7181750810474,242.0500030517578,148199500,39542200,146670500,117071700
2021-02-26,118.75187683105469,225.14004516601562,359.2265319824219,225.1666717529297,122.26761817552682,228.03688018739626,364.15650097935514,235.56666564941406,118.69311278217069,222.38851609417952,357.21490264731347,219.836669921875,120.05436161448827,224.31652159033877,362.9948603357244,233.3333282470703,164560400,37819200,152701600,123267600
2021-03-01,125.14682006835938,229.55796813964844,367.93426513671875,239.47666931152344,125.28392374079455,230.07145443000994,369.1998378389215,239.6666717529297,120.25023899113235,225.88604000662107,359.42489553923235,228.35000610351562,121.19038166136916,228.55036180065898,364.16596549251943,230.0366668701172,116307900,25324000,105348800,81408600
2021-03-02,122.53202819824219,226.5836181640625,365.063232421875,228.81333923339844,126.05756452226281,229.90676189507832,368.39709886862767,240.3699951171875,122.42430283384365,226.17670532047936,364.55322760843615,228.3333282470703,125.7539789343698,229.62578876137655,368.16098926525433,239.42666625976562,102260900,22812500,79595300,71196600
2021-03-03,119.53532409667969,220.47019958496094,360.2276916503906,217.73333740234375,123.10982945532405,226.30264622624742,365.3370778103655,233.56666564941406,119.31987335323863,220.17954334745542,360.1237884434527,217.23666381835938,122.22844344651476,224.92688913767105,364.35488266860966,229.3300018310547,112966300,34029500,119940200,90624000
2021-03-04,117.645263671875,219.66607666015625,355.7699279785156,207.14666748046875,121.04349240645305,225.24662961116286,362.66431621103095,222.81666564941406,116.16650144793978,217.27302991856118,351.21772834213556,200.0,119.23175875743435,219.6757745650853,360.03877882467367,218.60000610351562,178155000,44727800,183433000,197758500
2021-03-05,118.90856170654297,224.3843536376953,362.3148498535156,199.31666564941406,119.4178102739293,226.00232190125158,363.382069685747,209.27999877929688,115.1381961322235,219.40449435293812,351.9354827263914,179.8300018310547,118.47766769366498,222.36915564923834,359.32096792435306,208.68666076660156,153766600,41872800,152039600,268189500
2021-03-08,113.95323944091797,220.30551147460938,360.5110168457031,187.6666717529297,118.49726624291924,226.09919642516857,366.13986147787006,206.7100067138672,113.80634050910875,220.05361727098202,360.2276968626301,186.26333618164062,118.42871440428695,224.16150776633623,363.2876679677055,200.18333435058594,154376600,35267400,123149200,155361000
2021-03-09,118.58538055419922,226.49644470214844,365.658203125,224.52667236328125,119.53531834736046,228.046601669555,368.24595494186076,226.02999877929688,116.33295805289868,224.45218240828484,363.9015328331235,198.40333557128906,116.56799182008031,225.62449064760253,364.41153760456774,202.72666931152344,129525800,33080500,113633600,202569900
2021-03-10,117.49835205078125,225.1788330078125,367.93426513671875,222.68666076660156,119.64304928541645,229.61614251480628,369.65314978290337,239.28334045410156,116.97930822801749,224.8106673735163,366.602632479302,218.35333251953125,119.17298172916317,229.61614251480628,368.03816833852795,233.43333435058594,111943300,29746800,109899400,181817100
2021-03-11,119.4374008178711,229.7420654296875,371.66485595703125,233.1999969482422,120.66154604698784,231.7185013988533,373.6670608265538,234.1666717529297,118.75188247820154,227.00991726685575,369.97430308920946,225.72666931152344,120.00540599736276,227.63967496434546,370.4370975210331,233.13333129882812,103026500,29907600,86245000,108761700
2021-03-12,118.52664184570312,228.40504455566406,372.1653747558594,231.2433319091797,118.66374551985697,228.47287075293832,372.3070347442927,231.6266632080078,116.69532528168106,225.96355277143542,369.4642949031594,222.04666137695312,117.9096753120108,226.71925014551246,370.28595165804404,223.3333282470703,88105100,22653700,64653600,100751400
2021-03-15,121.4254150390625,227.49436950683594,374.38482666015625,235.97999572753906,121.43521029322805,227.86253513915054,374.64926825719897,237.72666931152344,117.92925646093556,224.5878360729254,370.24818188915265,228.01333618164062,118.89878489040193,227.63970504856758,372.42037866329116,231.3633270263672,92403800,26034900,73427200,88006800
2021-03-16,122.97273254394531,230.3040008544922,373.91259765625,225.6266632080078,124.58860573684278,232.58077624562418,375.7259031821311,235.97332763671875,122.14031528444951,228.58914218651876,373.1286976706678,223.6666717529297,123.10004095769754,228.9185457230991,375.0081496215402,234.4499969482422,115227900,28092200,73722500,96587100
2021-03-17,122.17948913574219,229.65484619140625,375.1875915527344,233.93666076660156,123.25673544318819,231.11781054465584,375.99979470656734,234.57666015625,119.80953829345351,225.96355177657608,371.44759490093605,217.00332641601562,121.48417554210349,228.79257535640232,372.6092644578998,218.9566650390625,111932600,29562100,97959300,121117500
2021-03-18,118.03697204589844,223.5317840576172,369.728759765625,217.72000122070312,120.63216128674895,226.8936753520087,374.67760781959913,229.7433319091797,117.83131655502805,223.1539353280391,369.03930934921584,217.3333282470703,120.33836345888318,225.314454228786,372.5620750005518,228.09666442871094,121229700,34833000,115349100,99674400
2021-03-19,117.5081558227539,223.1732940673828,369.0445861816406,218.2899932861328,118.91837362659142,225.22723928628108,371.0249235850538,219.07666015625,117.2045701733795,222.20444975154157,366.8368215506909,208.2066650390625,117.42002094580913,223.8224179849895,369.4235930057121,215.53334045410156,185549500,46430700,113624500,128682000
2021-03-22,120.83784484863281,228.6375732421875,371.991455078125,223.3333282470703,121.30791998810017,229.51921032583812,373.39381236045875,233.2066650390625,117.77258733703502,222.96982813508149,369.50892672785767,222.9166717529297,117.84113918324996,223.0957826256277,369.565776314782,228.19667053222656,111912300,30127000,73778600,118536600
2021-03-23,120.00540924072266,230.17803955078125,369.0635986328125,220.72000122070312,121.67024380868072,233.53993058565143,372.8158160833037,225.93333435058594,119.61368126250025,229.68393426051932,368.26767547157937,219.1699981689453,120.77906994302474,230.09084710839232,371.34715350895203,225.2566680908203,95467100,31638400,90686600,91475700
2021-03-24,117.60607147216797,228.12413024902344,367.18743896484375,210.08999633789062,120.35795490170756,230.584988750321,372.1430396932492,222.67333984375,117.58648843689953,227.98849261168252,367.1400739509088,210.0366668701172,120.27960781745544,230.43966799009635,370.48485937634734,222.6366729736328,88530500,25620100,97588600,101385600
2021-03-25,118.09573364257812,225.10128784179688,369.2530212402344,213.4633331298828,119.14360911976513,229.55797766835443,370.0583998475133,215.1666717529297,116.53862451483529,224.3552883525419,363.7573214267062,203.1666717529297,117.06745614451854,227.969073560201,365.7282030551319,204.3333282470703,98844700,34061900,116128600,117674700
2021-03-26,118.70291900634766,229.11233520507812,375.2035217285156,206.23666381835938,118.96733857179096,229.3351800763254,375.6109533205011,214.60667419433594,116.4602839493928,224.335939083211,369.8120653533776,199.9633331298828,117.86070645319991,224.335939083211,370.4184704573895,213.9566650390625,94071200,25479900,114409100,101558400
2021-03-29,118.87920379638672,227.91094970703125,375.01397705078125,203.76333618164062,120.04459257191542,229.42234452431325,375.93308366718924,205.4933319091797,118.23285893048003,224.65563210696564,372.19980763075796,198.67333984375,119.13382812372708,229.21888070657533,373.7063790896685,205.2133331298828,80819200,25227500,108107600,85911000
2021-03-30,117.42001342773438,224.6265869140625,374.0191650390625,211.8733367919922,117.90967152587207,226.56427577324476,374.7013889589555,212.55332946777344,116.40152368701725,223.89995359186915,372.3988651565854,197.00332641601562,117.62566893236145,226.25423845974706,373.72543255153346,200.5833282470703,85671900,24792000,76262200,118297200
2021-03-31,119.62348175048828,228.42445373535156,375.5351867675781,222.64332580566406,120.96514023474477,231.65070743774095,377.1175772647308,224.0,118.64416549787944,225.14975485513676,374.5687149442802,213.70333862304688,119.13382362418386,225.65355809441428,374.59713973566045,215.5399932861328,118323800,43623500,112734200,100011900
2021-04-01,120.45588684082031,234.7994384765625,379.5905456542969,220.5833282470703,121.61148020043322,235.27416275546804,379.6474241421575,230.80667114257812,119.95643351065483,230.63340473786727,377.28805125958957,219.80667114257812,121.10223908828027,231.0403175983828,377.4965093271987,229.4566650390625,75089100,30338000,99682900,105895200
2021-04-05,123.29590606689453,241.31007385253906,385.0389709472656,230.35000610351562,123.55053036059856,242.17234474879038,385.5885555310234,236.05332946777344,120.52443954027073,235.13852517519305,382.2153449641665,228.23333740234375,121.30789545708805,235.19665347193487,382.29113477759535,235.90333557128906,88651200,36910600,91684800,125528400
2021-04-06,123.5994873046875,240.13775634765625,384.81146240234375,230.5399932861328,124.50045634698014,241.62977011192532,385.87269298470903,232.18333435058594,123.05107266530749,239.18829304312138,384.12923861134254,227.1233367919922,123.88348987767762,239.89554526503267,384.47036496502545,230.10000610351562,80171300,22931900,62021000,84815400
2021-04-07,125.2545394897461,242.11419677734375,385.2568054199219,223.6566619873047,125.27412252562367,243.11210527362968,385.6073874267408,230.4600067138672,122.55162477168557,239.48863687160204,384.1766346128681,222.6133270263672,123.22735531909805,240.08931563698812,384.6409157660753,229.0,83466700,22719800,55836300,78928200
2021-04-08,127.66365814208984,245.35984802246094,387.08563232421875,227.93333435058594,127.69303643210907,246.22211896020715,387.14248191182946,229.85000610351562,125.86171995274228,244.1487925040875,385.57906041978987,223.88333129882812,126.28281873847043,244.89480684275546,386.52659210179837,225.7933349609375,88844600,23625200,57863100,71772900
2021-04-09,130.24903869628906,247.87881469726562,389.89984130859375,225.67333984375,130.2882047645079,248.01445230499095,390.0704190047431,226.99000549316406,126.79205412784927,244.57505215783846,386.83933217815735,223.14332580566406,127.11523022757024,244.99164810178397,386.96251593567496,225.92333984375,106686700,24326800,61104600,64311300
2021-04-12,128.5254669189453,247.93695068359375,390.0419006347656,233.9933319091797,130.1021666410129,249.64212612893732,390.31666396413743,234.93333435058594,127.9280834231761,246.6871332461871,388.6774528911601,227.3633270263672,129.7789904931529,246.77434046938103,389.29334261461736,228.56666564941406,91420000,27148700,56704900,87407100
2021-04-13,131.64947509765625,250.43658447265625,391.1978454589844,254.10667419433594,131.87472859216342,251.11478739285104,391.83270429408094,254.3333282470703,129.20118449529105,248.82829918867358,389.54914988431506,236.8866729736328,129.7006453418087,249.24492475971135,389.93764127349846,237.56666564941406,91266500,23837500,56551000,133958400
2021-04-14,129.29910278320312,247.6269073486328,389.86187744140625,244.07666015625,132.20767277981324,250.76595337184807,392.240162027506,260.2633361816406,128.93676060999385,247.210311401953,389.31229293566855,242.67666625976562,132.14891620504176,249.45803724002914,391.16944672294653,256.8999938964844,87222800,23070900,61659900,147052200
2021-04-15,131.718017578125,251.41514587402344,394.0499267578125,246.28334045410156,132.20767563603624,251.83174190988586,394.32471899391356,247.89666748046875,130.87580512079055,249.7003017658626,391.9843149937753,240.43666076660156,131.05208979209115,249.89405292434427,392.03168000300747,247.6999969482422,89347100,25627500,60229800,83546700
2021-04-16,131.38507080078125,252.616455078125,395.3670349121094,246.5933380126953,131.88451670536998,252.86836405924768,395.98292465363613,249.80332946777344,130.52326772477247,249.57429932968662,393.9173127565414,241.53334045410156,131.5221744771299,251.3860334526061,395.3575503431052,242.88333129882812,84922400,24878600,82037300,83938500
2021-04-19,132.0509796142578,250.67881774902344,393.4245910644531,238.2100067138672,132.66795354036714,253.3334717979983,394.87431326878766,241.8000030517578,130.58200546118061,249.78749736187194,392.0791123735648,230.60000610351562,130.74848740534802,252.08365410791401,394.4195166031893,239.86666870117188,94264200,23209300,78498500,119058600
2021-04-20,130.35679626464844,250.2137451171875,390.5440979003906,239.663330078125,132.72673997153393,252.0933054751433,393.31087387724483,245.75,129.08368205696783,248.83797316475645,389.04698183440485,236.89666748046875,132.22729402668483,249.7874512483656,392.19279357038414,239.13999938964844,94812300,19722900,81851800,106827000
2021-04-21,130.73870849609375,252.46139526367188,394.2394714355469,248.0399932861328,130.98353753822127,252.55828559189914,394.44792953980425,248.27999877929688,128.58421591400736,249.23515725782133,389.77657687390433,232.6666717529297,129.62228866171944,250.87250623449768,389.9187297440014,234.92333984375,68847100,24030400,66793000,93646500
2021-04-22,129.2109832763672,249.15774536132812,390.6388244628906,239.89666748046875,131.37526373459914,253.62410417600708,394.9122010367588,251.2566680908203,128.69194687996696,247.67539972149405,389.55865352478605,239.34666442871094,130.2882221426105,252.10301126206576,394.06891298782443,247.1666717529297,84566500,25606200,97582800,106770900
2021-04-23,131.541748046875,253.0137481689453,394.8742980957031,243.13333129882812,132.3251889861631,253.36254758146868,396.3050800227831,245.7866668701172,129.42642164716978,249.2546265864906,391.13156573580534,238.48666381835938,129.42642164716978,249.84563713637013,391.20735553836954,239.93333435058594,78657500,21462600,73209200,85110000
2021-04-26,131.93348693847656,253.4011688232422,395.69866943359375,246.06666564941406,132.2664508784838,254.2634542857152,396.2766787633973,249.76666259765625,130.79747649743766,252.06418876812057,394.9406556974654,244.20333862304688,132.04121232414715,253.50775705161328,395.5376052499425,247.0,66905100,19763300,52182400,93115500
2021-04-27,131.61032104492188,253.80819702148438,395.61334228515625,234.913330078125,132.6092278860221,254.9901885042794,396.20083610611454,241.3333282470703,131.33611366786397,252.0158287677756,394.45735269612004,234.4499969482422,132.21749238795275,253.43033347118995,396.00183367092063,239.32000732421875,66015800,31014200,51303100,88311000
2021-04-28,130.8170623779297,246.62904357910156,395.4996337890625,231.46665954589844,132.22728012474528,248.54736625555358,397.02517450767976,236.1666717529297,130.3274042682398,245.06920340585762,395.0258680492777,231.1999969482422,131.53195903398662,248.1016765154935,395.8881251656499,232.1366729736328,107760100,46903100,51238900,66813000
2021-04-29,130.71908569335938,244.64288330078125,398.02008056640625,225.6666717529297,134.2348412265288,248.12104577831116,398.6454548279253,234.0833282470703,129.7103914844549,241.24224492922164,394.59002115449573,222.8333282470703,133.64724569332176,247.5009859810737,398.26644801025617,233.1699981689453,151101000,40589000,78544300,86536200
2021-04-30,128.74093627929688,244.32315063476562,395.4049072265625,236.47999572753906,130.79749168566087,245.19511938249752,396.5798660205424,238.49000549316406,128.359003493602,241.82354532808395,394.4952850282945,222.04666137695312,129.05430974652202,241.9591829399457,395.7176088335839,222.52999877929688,109839500,30945100,85527000,122276100
2021-05-03,129.79855346679688,244.01316833496094,396.2577209472656,228.3000030517578,131.2969208954017,246.42559638263026,397.81165771224664,235.3333282470703,129.10324738175748,243.29621810652196,395.755530363194,226.8333282470703,129.30889540114953,245.50518231119054,397.4231662919091,234.60000610351562,75135100,19626600,68128300,81129300
2021-05-04,125.20558166503906,240.06993103027344,393.81304931640625,224.53334045410156,128.77029970589498,243.3833916621187,394.74164062438854,227.81666564941406,124.07936647785237,238.10317821481738,390.0703171280068,219.23333740234375,128.47650184085842,243.1508636999251,394.23945007085166,226.31333923339844,137564700,32756100,101591200,89217900
2021-05-05,125.45040893554688,238.79104614257812,393.936279296875,223.64666748046875,127.751792998148,241.72664307013744,395.71764340654454,228.43333435058594,125.32309305002485,238.1613032864128,393.36775452964866,222.44667053222656,126.52764777021792,241.30034923004206,395.48076049656447,227.02000427246094,84000900,21901300,60162200,65705700
2021-05-06,127.05647277832031,241.94952392578125,397.0820007324219,221.17999267578125,127.06626055951321,242.07547843682377,397.21464009525135,227.0066680908203,124.5004497567091,237.0665543304933,391.9747924780197,216.6666717529297,125.244732064748,238.77171526560792,394.0119792560227,226.9199981689453,78128300,26491100,74321400,83353800
2021-05-07,127.73336791992188,244.59446716308594,399.9720153808594,224.1233367919922,128.7633845865013,246.37713733610255,400.6352990359247,230.0,127.01724199184983,243.34464959083732,397.16733007456617,220.07333374023438,128.3611943026217,244.29411297681904,397.8590385196276,221.93333435058594,78973300,27032900,67733800,70407600
2021-05-10,124.4372787475586,239.4789581298828,396.0113830566406,209.67999267578125,127.07610916362736,243.88720322499447,400.5595234438845,221.68333435058594,124.39803865977373,239.4208298296639,395.88819931460597,209.20333862304688,126.94859197581916,243.0539964272736,400.33212509943365,221.63333129882812,88071200,29299900,81852400,94177200
2021-05-11,123.51515197753906,238.55856323242188,392.4770812988281,205.73333740234375,123.86829776786942,238.9170457292974,393.48146254641534,209.03334045410156,120.43486897470133,235.0126038038657,388.5448306880246,198.53334045410156,121.15098741607423,236.9309116630378,391.4253350347283,199.74667358398438,126142800,33641600,116888000,139511700
2021-05-12,120.43486022949219,231.55380249023438,384.13885498046875,196.6300048828125,122.26929474583534,236.76618988785472,390.94212608953967,206.80332946777344,119.92475413891712,230.65278432971047,382.8028317265078,195.58999633789062,121.05288215732537,234.6250373433991,389.6534967734884,200.8300018310547,112172300,36684400,134811000,101470800
2021-05-13,122.59303283691406,235.458251953125,388.7532043457031,190.56333923339844,123.75058916840922,237.94818914238866,390.71460139821215,202.15333557128906,121.89653815637695,233.89841188703875,385.66424254801444,186.5500030517578,122.2104513572427,234.26657748754116,385.71163647060126,200.51333618164062,105861300,29624300,106394000,132554700
2021-05-14,125.02584838867188,240.41871643066406,394.72265625,196.5800018310547,125.45748181234504,241.41662491559035,395.58491337776223,197.6233367919922,123.45628250842468,237.8416017283623,391.50105496018074,190.15333557128906,123.8486758495566,237.92879417072098,391.5294797482887,194.47000122070312,81918000,23901100,82201600,100112700
2021-05-17,123.8682861328125,237.54127502441406,393.71832275390625,192.27667236328125,124.51573623687771,238.90734924617757,394.54269954137663,196.57666015625,122.78921011031724,235.93300447367676,391.6716510137411,187.06666564941406,124.40782788620018,238.86860197289184,393.5951679348022,191.85000610351562,74244600,24970200,65129200,97171200
2021-05-18,122.4753189086914,235.5066680908203,390.3262023925781,192.6233367919922,124.57461495126144,238.73292129988963,394.23002828575903,198.75,122.4066506263375,235.33226843399444,390.1651092838487,187.7933349609375,124.15279336414982,238.59728369275416,393.98366079583354,189.3333282470703,63342900,20168000,59810200,110491800
2021-05-19,122.31835174560547,236.08935546875,389.3028259277344,187.82000732421875,122.5439728679912,236.1961750381834,389.48285924811074,188.73666381835938,120.52315723695803,231.7000772752832,384.0629772471308,182.32666015625,120.81745411795224,232.38953691819296,385.56957796320035,184.18333435058594,92612000,25739800,106467100,118735200
2021-05-20,124.88849639892578,239.35218811035156,393.49090576171875,195.5933380126953,125.29070158202875,240.7796792447198,394.7700791532081,196.28334045410156,122.72053262549342,236.80795906536866,390.0703307040507,190.35667419433594,122.84806474905268,236.90507315217397,390.19348551731457,191.6666717529297,76857100,21800700,78022200,92463300
2021-05-21,123.04428100585938,238.08006286621094,393.1687316894531,193.6266632080078,125.56539847269777,241.14868413370397,396.25769370156235,198.89332580566406,122.82846427974947,237.66250491031673,392.70445049733877,193.3333282470703,125.3888218317243,240.41066748681885,394.9974605852987,198.70333862304688,79295400,21863100,76578700,78091800
2021-05-24,124.6825180053711,243.52783203125,397.1768493652344,202.14666748046875,125.50654484276669,243.89684776505283,398.26650496549996,204.82666015625,123.54458544855382,240.35239118635963,395.1964827956994,191.21665954589844,123.61325372798002,240.62429283731055,395.44285027478185,193.86666870117188,63092900,21411500,51376700,103674300
2021-05-25,124.48631286621094,244.440673828125,396.2955627441406,201.56333923339844,125.8793095877115,245.44088674101437,398.63596669066123,204.663330078125,123.91734290139242,243.56670627119274,395.7080978445581,198.57000732421875,125.38881230292144,244.48923087407235,398.27590009637095,202.43666076660156,72009500,17704300,57451400,84017700
2021-05-26,124.4372787475586,244.21730041503906,397.0820007324219,206.3766632080078,124.96700870623195,245.62536567638153,397.5936468815182,208.72332763671875,124.01545715922322,243.49869474528913,395.8407368804885,200.5,124.54518711789657,244.1590230762526,396.89248288110633,202.52000427246094,56575900,17771600,43088600,85917900
2021-05-27,122.8971176147461,242.100341796875,397.2904968261719,210.28334045410156,125.21222996633703,244.20758700783685,398.6454599520295,210.3766632080078,122.70092469719977,242.04207927397272,397.006220021991,205.40333557128906,124.03505749249896,243.90655409448925,398.1243291855818,206.74667358398438,94625600,24426200,56707700,79111800
2021-05-28,122.23987579345703,242.4596405029297,398.0010986328125,208.4066619873047,123.40724398155514,244.79024517315236,399.1476035339186,211.8633270263672,122.18101940894144,242.3431154555537,397.7642157820505,207.4600067138672,123.18161536711065,243.7414752941815,398.88229589771976,209.5,71311100,18270200,58520200,68211000
2021-06-01,121.91614532470703,240.24559020996094,397.650634765625,207.96665954589844,122.96579321312745,244.0230971717174,400.5405948368615,211.26666259765625,121.58261584814377,239.81832673792985,397.2052937172458,206.85000610351562,122.70093201022607,243.96483464450998,400.39847086745795,209.26666259765625,67637100,23213300,54216600,54254700
2021-06-02,122.6812973022461,240.14849853515625,398.2760009765625,201.7066650390625,122.8578739165501,242.06153059915206,399.1288026701492,207.7866668701172,121.69051336824896,238.73071278562242,397.29058879312134,199.7133331298828,121.91613446835531,240.95449809459618,398.31391034250214,206.7100067138672,59278900,19406700,49097100,69908400
